id,math,art
01-Bob,87,79
02-Lily,92,77
02-Lily,92,77
03-Ivy,74,80
04-Alan,64,93
05-John,68,81
05-John,68,81
06-Tom,9,75
07-Iris,71,84
07-Iris,71,84
08-David,65,91
09-Tony,57,65
10-Eric,85,45
11-Jim,82,99
11-Jim,82,99
12-Ken,84,92
13-Judy,81,74
14-Mandy,67,165
15-Tina,72,90
15-Tina,72,90
16-Sara,75,8
17-Diana,82,66
18-Amy,89,44
19-Kelly,77,67
20-Leo,89,100
21-Mark,67,40
22-Nick,96,88
23-William,78,92
21-Mark,67,40
24-Gary,81,45
25-Peter,99,86
26-Marlon,55,47
27-Evan,76,78
28-Hardy,56,90
29-Betty,56,87
30-Polly,95,24
